code,name,credits,equivalency,transfer_credit
LET106,WILLS AND ESTATE ADMINISTRATION,3,EC,3
LET107,LAW OFFICE MANAGEMENT,3,EC,3
LET108,TORTS,3,EC,3
LET109,CRIMINAL LAW AND PROCEDURE,3,EC,3
LET110,LITIGATION PROCEDURE,4,EC,4
LET111,CONTRACTS AND UNIFORM COMMERCIAL CODE,3,EC,3
LET112,BUSINESS ORGANIZATION AND GOVERNMENT REGULATION,3,EC,3
LET113,LEGAL WRITING,2,EC,2
LET114,COMPUTER APPLICATIONS FOR THE LAW OFFICE,3,EC,2
LET208,LEGAL ASSISTANT FIELD EXPERIENCE,3,EC,3
LET280,SENIOR SEMINAR FOR LEGAL ASSISTANTS,3,EC,3
LNC123,INTRODUCTION TO THE STUDY OF HUMAN LANGUAGE,3,PENDING,0
LNC123,INTRODUCTION TO THE STUDY OF HUMAN LANGUAGE,3,04189EC,3
LNG121,INTRODUCTION TO THE STUDY OF HUMAN LANGUAGE,3,EC,3
LNG123,INTRODUCTION TO THE STUDY OF HUMAN LANGUAGE,3,EC,3
LST150,ROUTE SURVEYING,3,Not Transferable,0
LST250,BOUNDARY LAW I,3,Not Transferable,0
MAD102,ART IN INDUSTRY AND COMMERCE,3,Not Transferable,0
MAD105,MECHANICAL ART,3,EC,3
MAD106,MECHANICAL AND COMPUTER STUDIO SKILLS,3,EC,3
MAD107,PHOTOGRAPHY I,3,21080261,3
MAD107,PHOTOGRAPHY I,3,Not Transferable,0
MAD108,PHOTOGRAPHY II,3,21080261,3
MAD108,PHOTOGRAPHY II,3,Not Transferable,0
MAD111,COLOR AND DESIGN,3,21080102,3
MAD112,COLOR AND DESIGN II,3,21080103,3
MAD113,TWO-DIMENSIONAL DESIGN,3,Not Transferable,0
MAD114,THREE-DIMENSIONAL DESIGN,3,Not Transferable,0
MAD117,FREEHAND DRAWING,3,21080121,3
MAD118,GRAPHIC DESIGN SKILLS,3,Not Transferable,0
MAD121,GRAPHICS FOR COMPUTER AUTHORS,3,EC,3
MAT008,INTENSIVE MATH COMPUTATION,6,Not Transferable,0
MAT009,BASIC MATHEMATICS ALTERNATIVE,1,Not Transferable,0
MAT010,BASIC MATHEMATICS,3,Not Transferable,0
MAT010A,BASIC MATHEMATICS PART A,3,Not Transferable,0
MAT010B,BASIC MATHEMATICS B,3,Not Transferable,0
MAT011,MATH,3,Not Transferable,0
MAT012,BASIC MATHEMATICS/ALGEBRA I,6,Not Transferable,0
MAT013,ALGEBRA I,4,Not Transferable,0
MAT013A,ALGEBRA I PART A,4,Not Transferable,0
MAT013B,ALGEBRA I PART B,4,Not Transferable,0
MAT014,ALGEBRA II,4,Not Transferable,0
MAT014A,ALGEBRA II PART A,4,Not Transferable,0
MAT014B,ALGEBRA II PART B,4,Not Transferable,0
MAT082,ALGEBRA WORKSHOP,2,Not Transferable,0
MAT101,THE MATHEMATICS OF MONEY,3,EC,3
MAT102,A SURVEY OF MATHEMATICS,3,EC,3
MAT104,MATHEMATICS IN THE ELEMENTARY SCHOOL,3,EC,3
MAT107,MATHEMATICS I,3,EC,3
MAT108,MATHEMATICS II,3,EC,3
MAT109,COLLEGE ALGEBRA AND TRIGONOMETRY I,3,EC,3
MAT110,COLLEGE ALGEBRA AND TRIGONOMETRY II,2,EC,2
MAT112,UNIFIED CALCULUS I,3,21640119,3
MAT113,MATHEMATICAL STRUCTURES I,3,01640107,3
MAT114,MATHEMATICAL STRUCTURES II,3,01640EC,3
MAT115,CRITICAL ISSUES IN SCIENCE AND TECHNOLOGY I,2,Not Transferable,0
MAT116,COLLEGE ALGEBRA,3,Not Transferable,0
MAT117,CRITICAL ISSUES IN SCIENCE AND TECHNOLOGY I,2,Not Transferable,0
MAT118,CRITICAL ISSUES IN SCIENCE AND TECHNOLOGY II,2,Not Transferable,0
MAT119,MATHEMATICAL PRINCIPLES OF ENGINEERING,3,EC,3
MAT123,STATISTICS I,3,01960211,3
MAT124,STATISTICS II,3,21220231,3
MAT124,STATISTICS II,3,"01830200 ""04""",3
MAT125,MATHEMATICS FOR DECISION SCIENCES I,3,EC,3
MAT126,MATHEMATICS FOR DECISION SCIENCES II,3,EC,3
MAT127,PRECALCULUS I,2,EC,2
MAT128,PRECALCULUS II,2,EC,2
MAT129,PRECALCULUS,4,21640114,4
MAT129A,PRECALCULUS (PART A),2,Lower Level Elective,2
MAT129B,PRECALCULUS (PART B),2,"01640115 ""AS2""",2
MAT131,ANALYTIC GEOMETRY AND CALCULUS I,4,21640135,4
MAT131A,ANALYTIC GEOMETRY AND CALCULUS I PART A,2,Lower Level Elective,2
MAT131B,ANALYTICAL GEOMETRY AND CALCULUS I PART B,2,"01640151 ""AS2""",2
MAT131H,ANALYTIC GEOMETRY AND CALCULUS I (HONORS),4,Not Transferable,0
MAT132,ANALYTIC GEOMETRY AND CALCULUS II,4,21640136,4
MAT139,PRECALCULUS FOR BUSINESS,4,Not Transferable,0
MAT141,CALCULUS FOR BUSINESS AND ECONOMICS,2,EC,2
MAT141,CALCULUS FOR BUSINESS AND ECONOMICS,4,Not Transferable,0
MAT142,MATHEMATICS FOR TELECOMMUNICATIONS II,2,EC,2
MAT145,INTEGRATED MATHEMATICS I,2,EC,2
MAT146,INTEGRATED MATHEMATICS II,2,EC,2
MAT206,INTRODUCTION TO DISCRETE MATHEMATICS,4,21640237,4
MAT210,LINEAR ALGEBRA,4,21640251,4
MAT233,ANALYTIC GEOMETRY AND CALCULUS III,4,21640235,4
MAT234,DIFFERENTIAL EQUATIONS,4,21640314,4
MAT241,MATHEMATICS FOR TELECOMMUNICATIONS III,2,EC,2
MAT242,MATHEMATICS FOR TELECOMMUNICATIONS IV,2,EC,2
MAT245,INTEGRATED MATHEMATICS III,2,EC,2
MAT246,INTEGRATED MATHEMATICS IV,2,EC,2
MAT257,SELECTED TOPICS IN MATHEMATICS,3,EC,3
MAT285,BASIC STATISTICS FOR BUSINESS,4,21220231,4
MCT101,INTRODUCTION TO TECHNOLOGY,2,EC,2
MCT102,SUPPORT AND MAINTENANCE OF COMPUTER SYSTEMS,2,EC,2
MCT103,FOUNDATIONS OF MECOMTRONICS,4,EC,4
MCT103A,FOUNDATION OF MECOMTRONICS I PART A,2,Not Transferable,0
MCT104,ELECTRICAL AND MECHANICAL POWER SYSTEMS,4,EC,4
MCT106,AUTOMATED SYSTEMS,4,EC,4
MCT201,TELECOMMUNICATIONS WITH INDUSTRIAL APPLICATIONS,3,EC,3
MCT202,SPECIAL TOPICS IN ENGINEERING TECHNOLOGY,3,EC,3
MCT203,CONTROL AND AUTOMATION OF MANUFACTURING SYSTEMS,3,EC,3
MCT205,MANUFACTURING PROCESSES AND QUALITY MANAGEMENT,4,EC,4
MCT206,CAPSTONE PROJECT,3,EC,3
MCT208,MECOMTRONICS/TELEMEDIA TECHNOLOGY FIELD EXPERIENCE,3,Not Transferable,0
MCT220,INTRODUCTION TO ROBOTICS AND CONTROL SYSTEMS,3,Not Transferable,0
MEC107,INTRODUCTION TO MECHANICAL ENGINEERING TECHNOLOGY,2,EC,2
MEC111,MANUFACTURING PROCESSES AND MATERIALS I,4,EC,4
MEC112,MANUFACTURING PROCESSES AND MATERIALS II,4,EC,4
MEC116,"NUMERICAL CONTROL, ROBOTICS AND BONDING PROCESSES",3,EC,3
MEC117,ELECTRICAL DRAWING,1,EC,1
MEC119,GRAPHIC SCIENCE,2,EC,2
MEC123,TECHNICAL GRAPHICS/CAD I,3,EC,3
MEC124,TECHNICAL GRAPHICS/CAD II,3,EC,3
MEC125,ADVANCED MECHANICAL DRAWING/CAD II,3,Not Transferable,0
MEC130,MANUFACTURING PROCESSES AND MATERIALS,3,Not Transferable,0
MEC203,THERMODYNAMICS,3,EC,3
MEC204,FLUID MECHANICS,4,EC,4
MEC209,MECHANICAL DESIGN,4,EC,4
MEC210,FLUID SYSTEMS,4,EC,4
MEC213,TECHNICAL GRAPHICS/CAD III,3,EC,3
MEC218,KINEMATICS,4,EC,4
MEC219,DYNAMICS OF MACHINE ELEMENTS,3,EC,3
MEC221,ENGINEERING MECHANICS I,3,EC,3
MEC222,ENGINEERING MECHANICS II,3,EC,3
MEC228,KINEMATICS DESIGN,3,Not Transferable,0
MEC250,SOLID MODELING,3,Not Transferable,0
MEC260,MECHANICAL DESIGN PROJECT,2,Not Transferable,0
MED100,PHLEBOTOMY,6,Not Transferable,0
MED101,INTRODUCTION TO MEDICAL LABORATORY I,2,Not Transferable,0
MED102,INTRODUCTION TO MEDICAL LABORATORY II,3,Not Transferable,0
MED210,MEDICAL LABORATORY TECHNOLOGY I,6,Not Transferable,0
MED211,MEDICAL LABORATORY TECHNOLOGY II,8,Not Transferable,0
MED212,MEDICAL LABORATORY TECHNOLOGY III,8,Not Transferable,0
MGT200,PRINCIPLES OF SUPERVISION,3,EC,3
MGT205,PRINCIPLES OF LABOR RELATIONS,3,EC,3
MGT208,MANAGEMENT FIELD EXPERIENCE,3,EC,3
MGT210,CONCEPTS OF BUSINESS MANAGEMENT,3,29620318,3
MGT214,OPERATIONS MANAGEMENT,3,EC,3
MGT216,SEMINAR IN MANAGEMENT EXPERIENCES,3,EC,3
MGT220,HUMAN RESOURCES MANAGEMENT,3,EC,3
MKT143,SALEMANSHIP,3,EC,3
MKT201,MARKETING I,3,29630328,3
MKT202,MARKETING II,3,EC,3
MKT203,PRINCIPLES OF ADVERTISING,3,EC,3
MKT206,MARKETING MANAGEMENT SEMINAR,3,EC,3
MKT209,MARKETING FIELD EXPERIENCE,3,EC,3
MLA110,INTRODUCTION TO THE HUMAN LANGUAGE,3,To Be Determined,0
MMG201,MATERIALS MANAGEMENT I,3,EC,3
MMG202,MATERIALS MANAGEMENT II,3,EC,3
MUS103,CHORUS I,1,EC,1
MUS104,CHORUS II,1,21700101,1
MUS107,INTRODUCTION TO MUSIC,3,21700101,3
MUS109,CHORUS III,1,EC,1
MUS110,CHORUS IV,1,EC,1
MUS123,MUSIC HISTORY: TRADITIONAL,3,EC,3
MUS124,MUSIC HISTORY: CONTEMPORARY,3,EC,3
MUS130,GUITAR I,3,EC,3
MUS131,KEYBOARD STUDIES I,3,EC,3
MUS132,KEYBOARD STUDIES II,3,EC,3
MUS133,APPLIED MUSIC STUDIO I,2,EC,2
MUS133,APPLIED MUSIC STUDIO I,2,07701EC,2
MUS134,APPLIED MUSIC STUDIO II,2,EC,2
MUS134,APPLIED MUSIC STUDIO II,2,07701EC,2
MUS136,GUITAR II,3,EC,3
MUS140,MUSIC FUNDAMENTALS,3,21700111,3
MUS145,MUSIC APPRECIATION: JAZZ HISTORY,3,EC,3
MUS170,MUSIC HISTORY: TRADITIONAL HONORS,3,EC,3
MUS171,MUSIC HISTORY: CONTEMPORARY HONORS,3,EC,3
MUS201,MUSIC NOTATION AND COMPOSITION I,3,EC,3
MUS202,MUSIC NOTATION AND COMPOSITION II,3,EC,3
MUS207,APPLIED MUSIC STUDIO III,2,EC,2
MUS207,APPLIED MUSIC STUDIO III,2,07701EC,2
MUS208,APPLIED MUSIC STUDIO IV,2,EC,2
MUS208,APPLIED MUSIC STUDIO IV,2,07701EC,2
NRA000,BASIC PRINCIPLES OF NURSING LABORATORY,0,Not Transferable,0
NRB000,PRINCIPLES OF MENTAL HEALTH NURSING LABORATORY,0,Not Transferable,0
NRB121,NURSING CONCEPTS IN HEALTH AND WELLNESS,7,Not Transferable,0
NRB122,NURSING CONCEPTS IN HEALTH ALTERATIONS I,9,Not Transferable,0
NRB131,FUNDAMENTALS OF PROFESSIONAL NURSING PRACTICE,7,NCLEX,7
NRB132,NURSING CARE OF THE ADULT W ACUTE/CHRONIC HLT ALT,8,NCLEX,8
NRB135,PROFESSIONAL NURSING ISSUES AND TRENDS,2,NCLEX,2
NRB221,NURSING CONCEPTS APPLIED TO FAMILIES,9,Not Transferable,0
NRB222,NURSING CONCEPTS IN HEALTH ALTERATIONS II,10,Not Transferable,0
NRB231,PATIENT CENTERED CARE THROUGH THE LIFESPAN,8,NCLEX,8
NRB232,NURSING CARE OF THE ADULT W ADVANCED MED/SRUG ALT,10,NCLEX,10
NRC000,NURSING AND THE CHILDBEARING FAMILY LABORATORY,0,Not Transferable,0
NRD000,NURSING AND THE CHILDCARING FAMILY LABORATORY,0,Not Transferable,0
NRE000,ADULT MEDICAL SURGICAL NURSING I LABORATORY,0,Not Transferable,0
NRF000,ADULT MEDICAL SURGICAL NURSING II LABORATORY,0,Not Transferable,0
NRS100,TRANSITION CONCEPTS,2,EC,2
NRS101,BASIC PRINICIPLES OF NURSING,4,EC,4
NRS102,PRINCIPLES OF MENTAL HEALTH NURSING,4,Not Transferable,0
NRS103,MEDICATION ADMINISTRATION,1,Not Transferable,0
NRS104,NURSING AND THE CHILDBEARING FAMILY,4,Not Transferable,0
NRS105,NURSING AND THE CHILDCARING FAMILY,4,Not Transferable,0
NRS111,FOUNDATIONS OF NURSING,6,NCLEX,6
NRS112,PRINICPLES AND PRACTICE OF HEALTH PROMOTION,3,NCLEX,3
NRS115,FAMILY HEALTH ACROSS THE LIFE SPAN,8,NCLEX,8
NRS201,CLINICAL ENRICHMENT PROGRAM,3,To Be Determined,0
NRS206,PRINCIPLES OF ADULT NURSING I,4,NCLEX,8
NRS207,PRINCIPLES OF ADULT NURSING II,4,NCLEX,8
NRS208,CHANGES/ALTERATIONS IN LIFE-LONG HEALTH PATTERNS,4,EC,4
NRS209,SENIOR EXPERIENCE,4,EC,4
NRS211,NURSING OF ADULTS I,8,NCLEX,8
NRS212,NURSING OF ADULTS II,8,NCLEX,8
OAD010,KEYBOARDING FOR COMPUTERS,1,Not Transferable,0
OAD101,DOCUMENT PROCESSING I,3,Not Transferable,0
OAD102,DOCUMENT PROCESSING II,3,Not Transferable,0
OAD103,SHORTHAND I,4,Not Transferable,0
OAD104,SHORTHAND II,3,Not Transferable,0
OAD106,KEYBOARDING/BASIC WORD PROCESS - SECD LANG LEARNER,2,Not Transferable,0
OAD107,TRANSCRIPTION FOR BUSINESS,3,Not Transferable,0
OAD110,PRINCIPLES AND APPLICATIONS OF MICROSOFT ACCESS,2,Not Transferable,0
OAD113,PRINCIPLES AND APPLICATIONS OF MICROSOFT EXCEL,2,Not Transferable,0
OAD114,PRINCIPLES AND APPLICATIONS OF MICROSOFT WORD,2,Not Transferable,0
OAD115,PRINCIPLES AND APPLICATIONS OF WORDPERFECT/WINDOWS,2,Not Transferable,0
OAD116,PRINCIPLES AND APPLICATIONS - MICROSOFT POWERPOINT,2,Not Transferable,0
OAD122,INFORMATION PROCESSING I,3,Not Transferable,0
OAD207,ADVANCED TRANSCRIPTION FOR BUSINESS,3,Not Transferable,0
OAD208,OFFICE ADMINISTRATION COOPERATIVE WORK EXPERIENCE,3,Not Transferable,0
OAD210,RECORDS MANAGEMENT,3,Not Transferable,0
OAD211,CONTEMPORARY OFFICE PROCEDURES,3,Not Transferable,0
OAD213,ADMINISTRATIVE OFFICE MANAGEMENT,3,Not Transferable,0
OAD222,INFORMATION PROCESSING,3,Not Transferable,0
OAD223,INTEGRATED SOFTWARE APPLICATIONS,3,Not Transferable,0
OAD224,OFFICE PROJECTS,3,Not Transferable,0
OST010,KEYBOARDING FOR COMPUTERS,1,Not Transferable,0
OST101,TYPEWRITING I,2,Not Transferable,0
OST102,TYPEWRITING II,2,Not Transferable,0
OST103,SHORTHAND I,4,Not Transferable,0
OST104,SHORTHAND II,3,Not Transferable,0
OST105,DEVELOPMENTAL TYPING,1,Not Transferable,0
OST106,KEYBOARDING/BASIC WORD PROCESS - SECD LANG LEARNER,2,Not Transferable,0
OST107,TRANSCRIPTION FOR BUSINESS,3,Not Transferable,0
OST110,KEYBOARDING FOR COMPUTERS,1,Not Transferable,0
OST111,RECORDS MANAGEMENT,3,Not Transferable,0
OST122,WORD/INFORMATION PROCESSING I,3,Not Transferable,0
OST201,TYPEWRITING III,2,Not Transferable,0
OST203,SHORTHAND III,3,Not Transferable,0
OST204,SHORTHAND IV,3,Not Transferable,0
OST206,OFFICE MACHINES,3,Not Transferable,0
OST207,ADVANCED TRANSCRIPTION FOR BUSINESS,3,Not Transferable,0
OST208,OFFICE SYSTEMS CO-OPERATIVE WORK EXPERIENCE,3,Not Transferable,0
OST210,RECORDS MANAGEMENT,3,Not Transferable,0
OST211,CONTEMPORARY OFFICE PROCEDURES,3,Not Transferable,0
OST212,ADMINISTRATIVE OFFICE PROCEDURES II,3,Not Transferable,0
OST213,ADMINISTRATIVE OFFICE MANAGEMENT,3,Not Transferable,0
OST214,MACHINE TRANSCRIPTION,3,Not Transferable,0
OST218,ADVANCED TRANSCRIPTION,3,Not Transferable,0
OST221,WORD/INFORMATION PROCESSING I,3,Not Transferable,0
OST222,WORD/INFORMATION PROCESSING II,3,Not Transferable,0
OST223,INTEGRATED SOFTWARE APPLICATIONS,3,Not Transferable,0
PBH101,PRINCIPLES OF PUBLIC HEALTH,3,EC,3
PCP213,PORTFOLIO PROJECT,2,EC,2
PCP216,PRODUCT ILLUSTRATION/PHOTMECHANICAL REPRODUCTION,4,EC,4
PCP217,PORTRAIT PHOTOGRAPHY,2,EC,2
PCP218,COLOR PRINTING TECHNIQUES,2,EC,2
PCP220,MULTI-MEDIA PRODUCTION,4,EC,4
PCP221,COLOR PRINTING METHODS AND PRACTICE,3,EC,3
PCP221,COLOR PHOTOGRAPHY,3,Not Transferable,0
PCP222,MARKETING ART AND DESIGN FIELD EXPERIENCE,3,EC,3
PCP224,DIGITAL IMAGERY,3,EC,3
PCP224,DIGITAL IMAGING,3,Not Transferable,0
PCP225,PRODUCT AND STOCK PHOTOGRAPHY,3,EC,3
PCP225,COMMERCIAL PHOTOGRAPHY,3,Not Transferable,0
PCP226,PROFESSIONAL/STUDIO PHOTOGRAPHY,3,EC,3
PCP226,PROFESSIONAL STUDIO PHOTOGRAPHY,3,Not Transferable,0
PCP280,PORTFOLIO,3,Not Transferable,0
PCP280,PORTFOLIO,3,Not Transferable,0
PED102,ARCHERY AND BOWLING,1,Not Transferable,0
PED108,MODERN DANCE,1,Not Transferable,0
PED109,"SOCIAL, FOLK AND SQUARE DANCE",1,Not Transferable,0
PED110,TENNIS AND BADMINTON,1,Not Transferable,0
PED112,TENNIS AND VOLLEYBALL,1,Not Transferable,0
PED117,CANOEING,1,Not Transferable,0
PED118,INTERMEDIATE SKIING,1,Not Transferable,0
PED120,GOLF,1,Not Transferable,0
PED120M,GOLF FOR PHYSICAL EDUCATION MAJORS,1,Not Transferable,0
PED122,VOLLEYBALL,1,Not Transferable,0
PED124,SKIING,1,Not Transferable,0
PED127,TENNIS,1,Not Transferable,0
PED127M,TENNIS FOR PHYSICAL EDUCATION MAJORS,1,Not Transferable,0
PED130,INTERMEDIATE TENNIS,1,Not Transferable,0
PED132,BACKPACKING,1,Not Transferable,0
PED133,TAI-CHI-CHUAN,1,Not Transferable,0
PED135,ADVANCED LIFESAVING,1,Not Transferable,0
PED136,WATER SAFETY INSTRUCTOR,1,Not Transferable,0
PED137,CONTEMPORARY SOCIAL DANCE,1,Not Transferable,0
PED139,"EXERCISE, FITNESS AND CONDITIONING",1,Not Transferable,0
PED140,RACQUETBALL,1,Not Transferable,0
PED141,AEROBIC DANCE,1,Not Transferable,0
PED142,AQUA AEROBICS,1,Not Transferable,0
PED143,BEGINNING SWIMMING,1,Not Transferable,0
PED143M,SWIMMING FOR PHYSICAL EDUCATION MAJORS,1,Not Transferable,0
PED144,INTERMEDIATE SWIMMING,1,Not Transferable,0
PED145,ARC LIFEGUARD TRAINING,1,Not Transferable,0
PED146,STEP AEROBICS,1,Not Transferable,0
PED148,BALLET,1,Not Transferable,0
PED209,RACQUET SPORTS,3,Not Transferable,0
PED210,SCIENTIFIC PRINCIPLES OF FITNESS,3,Not Transferable,0
PED211,AQUATIC SKILLS,3,Not Transferable,0
PED212,AQUATICS MANAGEMENT,3,Not Transferable,0
PED225,"FIRST AID, CPR AND SAFETY EDUCATION",3,Not Transferable,0
PED239,LAW ENFORCEMENT FITNESS,3,Not Transferable,0
PED245,ARC LIFEGUARD TRAINING,3,Not Transferable,0
PED270,PHYSICAL EDUCATION FIELD EXPERIENCE,3,Not Transferable,0
PHA101,INTRODUCTION TO PHARMACY,4,EC,4
PHI121,INTRODUCTION TO PHILOSOPHY,3,21730103,3
PHI122,LOGIC AND CRITICAL THINKING,3,21730201,3
PHI123,ETHICS,3,21730112,3
PHI124,BIOMEDICAL ETHICS,3,PENDING,0
PHI232,SOCIAL AND POLITICAL PHILOSOPHY,3,EC,3
PHY010,BASIC PHYSICS,4,Not Transferable,0
PHY101,PRINCIPLES OF PHYSICS,4,EC,4
PHY108,RADIOGRAPHIC PHYSICS I,3,EC,3
PHY109,RADIOGRAPHIC PHYSICS II,4,EC,4
PHY110,PHYSICS,4,To Be Determined,0
PHY114,COLLEGE PHYSICS I LECTURE,3,21750203,3
PHY115,COLLEGE PHYSICS I,4,EC,4
PHY116,COLLEGE PHYSICS II,4,EC,4
PHY117,COLLEGE PHYSICS II LECTURE,3,21750204,3
PHY118,TOPICS IN RADIOGRAPHIC PHYSICS,4,Not Transferable,0
PHY121,GENERAL PHYSICS I,4,21750203,4
PHY122,GENERAL PHYSICS II,4,21750204,4
PHY123,GENERAL PHYSICS I LECTURE,3,21750203,3
PHY123,GENERAL PHYSICS I LECTURE,3,21750203,3
PHY123,GENERAL PHYSICS I - LECTURE,3,01750203,3
PHY124,GENERAL PHYSICS II LECTURE,3,21750204,3
PHY124,GENERAL PHYSICS II LECTURE,3,21750204,3
PHY124,GENERAL PHYSICS II - LECTURE,3,01750204,3
PHY125,GENERAL PHYSICS I LABORATORY,1,01750205,1
PHY125,GENERAL PHYSICS I - LAB,1,01750205,1
PHY126,GENERAL PHYSICS II LABORATORY,1,01750206,1
PHY126,GENERAL PHYSICS II - LAB,1,01750206,1
PHY127,INTEGRATED CALCULUS/PHYSICS I,2,EC,2
PHY128,INTEGRATED CALCULUS/PHYSICS II,2,EC,2
PHY130,ENGINEERING PHYSICS II,3,PENDING,0
PHY131,ANALYTICAL PHYSICS I,4,21750203,4
PHY132,ANALYTICAL PHYSICS II,4,21750204,4
PHY133,ANALYTICAL PHYSICS II,4,To Be Determined,0
PHY133,ANALYTICAL PHYSICS I - LECTURE,3,01750EC,3
PHY133,ANALYTICAL PHYSICS I - LECTURE,3,01750EC,3
PHY134,ANALYTICAL PHYSICS II LECTURE,3,EC,3
PHY134,ANALYTICAL PHYSICS II - LECTURE,3,01750EC,3
PHY134,ANALYTICAL PHYSICS II - LECTURE,3,01750227,3
PHY135,PHYSICS,3,To Be Determined,0
PHY135,ANALYTICAL PHYSICS I - LAB,1,01750EC,1
PHY135,ANALYTICAL PHYSICS I - LAB,1,01750EC,1
PHY136,ANALYTICAL PHYSICS II - LAB,1,01750EC,1
PHY136,ANALYTICAL PHYSICS II - LAB,1,01750229,1
PHY141,FOUNDATIONS OF PHYSICS I,2,EC,2
PHY142,FOUNDATIONS OF PHYSICS II,2,EC,2
PHY145,MECOMTRONICS PHYSICS I,2,EC,2
PHY146,MECOMTRONICS PHYSICS II,2,EC,2
PHY150,GENERAL PHYSICS I LABORATORY,1,EC,1
PHY231,ANALYTICAL PHYSICS III,4,EC,4
PHY233,ANALYTICAL PHYSICS III LECTURE,3,To Be Determined,0
PHY234,ANALYTICAL PHYSICS III LECTURE,3,EC,3
PHY235,ANALYTICAL PHYSICS II LABORATORY,1,EC,1
PHY236,ANALYTICAL PHYSICS III - LECTURE,3,01750EC,3
PHY236,ANALYTICAL PHYSICS III - LECTURE,3,01750228,3
PHY239,ANALYTICAL PHYSICS III - LAB,1,01750EC,1
PHY239,ANALYTICAL PHYSICS III - LAB,1,01750230,1
PHY241,FOUNDATIONS OF PHYSICS III,2,EC,2
PHY242,FOUNDATIONS OF PHYSICS IV,2,EC,2
PHY245,MECOMTRONICS PHYSICS III,2,EC,2
PHY246,MECOMTRONICS PHYSICS IV,2,EC,2
PLS100,INTRODUCTION TO THE PARALEGAL PROFESSION,2,Not Transferable,0
PLS101,LEGAL RESEARCH,3,Not Transferable,0
PLS104,PROPERTY TRANSACTIONS,4,Not Transferable,0
PLS105,FAMILY LAW,3,Not Transferable,0
PLS106,WILLS AND ESTATE ADMINISTRATION,3,Not Transferable,0
PLS107,LAW OFFICE MANAGEMENT,3,Not Transferable,0
PLS108,TORTS,3,Not Transferable,0
PLS109,CRIMINAL LAW AND PROCEDURE,3,Not Transferable,0
PLS110,LITIGATION PROCEDURE,4,Not Transferable,0
PLS111,CONTRACTS AND THE UNIFORM COMMERCIAL CODE,3,Not Transferable,0
PLS112,BUSINESS ORGANIZATIONS AND GOVERNMENT REGULATIONS,3,Not Transferable,0
PLS113,LEGAL WRITING,2,Not Transferable,0
PLS121,ADVANCED LEGAL RESEARCH,2,Not Transferable,0
PLS123,ADVANCED LEGAL WRITING,2,Not Transferable,0
PLS123,ADVANCED LEGAL WRITING,2,Not Transferable,0
PLS208,PARALEGAL FIELD EXPERIENCE,3,Not Transferable,0
PLS225,PORTFOLIO PROJECT FOR PARALEGALS,1,Not Transferable,0
PLS280,SENIOR SEMINAR PARALEGALS,3,Not Transferable,0
POL201,POLICE ADMINISTRATION,3,EC,3
POL202,POLICE OPERATIONS,3,EC,3
POL204,LAW ENFORCEMENT AND THE COMMUNITY,3,EC,3
POL205,PRINCIPLES OF INVESTIGATION,3,Not Transferable,0
POS120,CITIZENSHIP AND DEMOCRACY,3,To Be Determined,0
POS121,INTRODUCTORY GOVERNMENT AND POLITICS,3,EC,3
POS131,INTRODUCTION TO PUBLIC ADMINISTRATION,3,01790EC,3
POS171,INTRODUCTION TO GOVERNMENT AND POLITICS HONORS,3,EC,3
POS201,"UNITED STATES, STATE AND LOCAL GOVERNMENT",3,EC,3
POS202,NEW JERSEY LEGISLATIVE EXTERNSHIP,3,EC,3
POS220,UNITED STATES NATIONAL GOVERNMENT,3,21790201,3
POS222,COMPARATIVE GOVERNMENT,3,EC,3
POS223,INTERNATIONAL RELATIONS,3,Not Transferable,0
POS224,AMERICAN POLITICAL THOUGHT,3,EC,3
POS225H,AMERICAN POLITICAL THOUGHT - HONORS,3,01790EC,3
POS226,DEMOCRACY AND CITIZENSHIP INTERNSHIP,3,To Be Determined,0
POS231,CONSTITUTIONAL LAW,3,EC,3
PSR101,INTO TO PRINCIPLES OF PSYCHOSOCIAL REHABILITATION,3,EC,3
PSR102,COMMUNICATION TECHNIQUES - INTERVIEWING/COUNSELING,3,EC,3
PSR103,GROUP INTERVENTIONS FOR PEOPLE W/DISABILITIES,3,EC,3
PSR104,CLINICAL PRINCIPLES - PSYCHOSOCIAL REHAB/TREATMENT,3,EC,3
PSR104,CLINICAL PRINCIPLES IN PSYCHIATRIC REHAB,3,Not Transferable,0
PSR105,REHAB AND INDIVIDUAL WITH SEVERE MENTAL ILLNESS I,5,EC,5
PSR205,CLINICAL PRACTICUM AND SEMINAR I,5,To Be Determined,0
PSR206,REHAB AND INDIVIDUAL WITH SEVERE MENTAL ILLNESS II,5,EC,5
PSR207,COMMTY RESOURCE MGMT/INDIV W SEVERE MENTAL ILLNES,3,EC,3
PSR208,REHAB AND INDIVIDUAL W SEVERE MENTAL ILLNESS III,5,EC,5
PSR209,EMERGING TOPICS IN PSYCHOSOCIAL REHAB/TREATMENT,3,EC,3
PSR210,CLINICAL PRACTICUM IN PSYCHOSOCIAL REHAB I,6,Not Transferable,0
PSR211,CLINICAL PRACTICUM IN PSYCHOSOCIAL REHAB II,6,Not Transferable,0
PSY121,PSYCHOLOGY I,3,EC,3
PSY123,INTRODUCTION TO PSYCHOLOGY,3,21830209,3
PSY123H,INTRODUCTION TO PSYCHOLOGY - HONORS,3,EC,3
PSY151,INTRODUCTION TO ADDICTION STUDIES,3,01910NM,3
