code,name,credits,equivalency,transfer_credit
GRAD101,INTRODUCTION TO GRAPHIC DESIGN,3,07080309,3
GRAD101,INTRODUCTION TO GRAPHIC DESIGN,3,TRT10HUM,3
GRAD101,INTRODUCTION TO GRAPHIC DESIGN,3,10971EC,3
GRAD101,DESIGN I,3,TRT10TEC,3
GRAD103,PRINCIPLES AND HISTORY OF GRAPHIC DESIGN AND ILLUS,3,TRT10TEC,3
GRAD105,COMPUTER GRAPHICS I,3,07081237,3
GRAD105,VECTOR GRAPHICS AND PAGE DESIGN,3,TRT10HUM,3
GRAD107,DRAWING FOR DESIGNERS,3,TRT10TEC,3
GRAD108,HISTORY OF GRAPHIC DESIGN,3,TRT10EC,3
GRAD109,UNDERSTANDING SOCIAL MEDIA,3,TRT10TEC,3
GRAD115,INTRODUCTION TO GAME THEORY AND DEVELOPMENT,3,TRT10TEC,3
GRAD119,THEME AND TEMPLATING WEBSITES I,3,TRT10TEC,3
GRAD120,TYPOGRAPHY,3,07081333,3
GRAD122,TYPOGRAPHY AND LAYOUT,3,TRT10TEC,3
GRAD125,PASTE-UP MECHANICALS,3,EC,3
GRAD127,LAYOUT AND DESIGN,3,07081EC,3
GRAD128,COMPUTER GRAPHICS II,3,07081EC,3
GRAD128,COMPUTER GRAPHICS II,3,TRT10HUM,3
GRAD128,DIGITAL IMAGERY AND EDITING,3,TRT10TEC,3
GRAD130,ORIENTATION TO GRAPHIC DESIGN,2,EC,2
GRAD132,DESIGNING AND PRINTING STYLIZED BOOKS,3,TRT10TEC,3
GRAD135,ADVERTISING AND PACKAGE DESIGN,3,07081EC,3
GRAD135,ADVERTISING AND PACKAGE DESIGN,3,TRT10HUM,3
GRAD138,COMIC BOOK ILLUSTRATION,3,TRT10HUM,3
GRAD139,CHILDREN'S BOOK ILLUSTRATION,3,TRT10HUM,3
GRAD140,DIGITAL ILLUSTRATION AND PRODUCTION,3,TRT10TEC,3
GRAD141,ANIMATION AND DESIGN,3,TRT10HUM,3
GRAD142,TYPOGRAPHY AND COLOR FOR DESIGNERS,3,TRT10TEC,3
GRAD142,DIGITAL TYPOGRAPHY AND COLOR,3,TRT10TEC,3
GRAD144,COLOR FOR DESIGNERS,3,TRT10TEC,3
GRAD150,STORYBOARDING AND SEQUENTIAL STORYTELLING,3,TRT10TEC,3
GRAD153,CHARACTER DESIGN,3,TRT10EC,3
GRAD153,CHARACTER DESIGN,3,TRT10TEC,3
GRAD155,COMPUTER GRAPHICS IN GAMING,3,EC,3
GRAD157,CHARACTER ANIMATION IN 3D,3,To Be Determined,0
GRAD158,3D MODELING,3,TRT10TEC,3
GRAD158,3D MODELING,3,TRT10HUM,3
GRAD160,VIDEO AND MOTION GRAPHICS,3,EC,3
GRAD162,CHARACTER MODELING IN 3D,3,TRT10HUM,3
GRAD163,3D ENVIRONMENTS,3,TRT10TEC,3
GRAD164,CHARACTER ANIMATION IN 3D,3,To Be Determined,0
GRAD164,CHARACTER ANIMATION IN 3D,3,TRT10HUM,3
GRAD170,VIDEO AND MOTION GRAPHICS,3,TRT10TEC,3
GRAD201,PRESENTATION AND PRINT PRODUCTION,3,TRT10TEC,3
GRAD202,3D LEVEL DESIGN,3,TRT10TEC,3
GRAD203,PRINT PRODUCTION,3,TRT10TEC,3
GRAD210,DESIGNING FOR INTERACTIVITY,3,TRT10TEC,3
GRAD211,THEME AND TEMPLATING WEBSITES II,3,TRT10TEC,3
GRAD219,SOCIAL MEDIA CAMPAIGNS,3,TRT10TEC,3
GRAD220,DIGITAL FINE ART I,3,07081EC,3
GRAD220,DIGITAL FINE ART I,3,TRT10HUM,3
GRAD230,DIRECTED THEMES IN ILLUSTRATION,3,TRT10TEC,3
GRAD235,VIDEO AND MOTION GRAPHICS,3,TRT10TEC,3
GRAD235,VIDEO AND MOTION GRAPHICS,3,TRT10TEC,3
GRAD240,MULTIMEDIA DESIGN FOR DIGITAL VIDEO AND AUDIO,3,07081355,3
GRAD240,MULTIMEDIA DESIGN FOR DIGITAL VIDEO AND AUDIO,3,TRT10HUM,3
GRAD262,GAME PRODUCTION,3,TRT10TEC,3
GRAD280,GRAPHIC DESIGN INTERNSHIP,2,TRT10TEC,2
GRAD281,PORTFOLIO PREPARATION AND PRESENTATION,1,TRT10TEC,1
GRAD282,PORTFOLIO/DEMO REEL PREPARATION AND PRESENTATION,3,TRT10TEC,3
GRAD282,PORTFOLIO/DEMO REEL PREPARATION AND PRESENTATION,2,TRT10TEC,2
GRAD283,3D COMPUTER ARTS INTERNSHIP,1,TRT10TEC,1
GRAD290,INTERSHIP PORTFOLIO: WEB PUBLISHING,3,EC,3
GRMN101,ELEMENTARY GERMAN I,3,01470101,3
GRMN102,ELEMENTARY GERMAN II,3,01470102,3
GRMN201,INTERMEDIATE GERMAN I,3,01470131,3
GRMN202,INTERMEDIATE GERMAN II,3,01470132,3
HIST101,HISTORY OF WESTERN CIVILIZATION I,3,EC,3
HIST101,HISTORY OF WESTERN CIVILIZATION I,3,01510101,3
HIST101,HISTORY OF WESTERN CIVILIZATION I,3,01510101,3
HIST102,HISTORY OF WESTERN CIVILIZATION II,3,EC,3
HIST102,HISTORY OF WESTERN CIVILIZATION II,3,01510102,3
HIST102,HISTORY OF WESTERN CIVILIZATION II,3,01510102,3
HIST105,U.S. HISTORY I,3,TRT10HIS,3
HIST106,U.S. HISTORY II,3,TRT10HIS,3
HIST110,HISTORY AND HERITAGE OF SUSSEX COUNTY,3,TRT10HIS,3
HIST201,20TH CENTURY ASIA,3,01508242,3
HORT102,PLANT PROPAGATION,4,TRT10TEC,4
HORT105,SUSTAINABLE GARDEN DESIGN,3,TRT10TEC,3
HORT107,INTRODUCTION TO TURF,3,TRT10TEC,3
HORT135,ECOLOGICAL LANDSCAPE MANAGEMENT,4,TRT10TEC,4
HORT201,INTRODUCTION TO SOIL SCIENCE,4,TRT10TEC,4
HORT204,GREENHOUSE MANAGEMENT,4,TRT10TEC,4
HORT207,ADVANCED TOPICS IN TURF,3,TRT10TEC,3
HOST101,"INTRO TO HOTEL, RESTAURANT AND INSTISTUTIONAL MGMT",3,TRT10TEC,3
HOST102,FUNDAMENTALS OF FOOD PREPARATION,2,TRT10TEC,2
HOST103,FOOD SERVICE SANITATION,2,TRT10TEC,2
HOST104,ESSENTIALS OF BAKING,2,TRT10TEC,2
HOST108,HOTEL AND RESTAURANT OPERATIONS,3,TRT10TEC,3
HOST120,FOOD PREPARATION I,3,TRT10TEC,3
HOST125,BAKING AND PASTRY ARTS,3,TRT10TEC,3
HOST136,HOSPITALITY MARKETING,3,TRT10TEC,3
HOST201,FOOD AND BEVERAGE MANAGEMENT,3,TRT10TEC,3
HOST203,FOOD SERVICE SANITATION,3,10832EC,3
HOST203,FOOD SERVICE SANITATION,3,TRT10TEC,3
HOST222,COMMERCIAL FOOD SERVICE OPERATIONS,4,TRT10TEC,3
HOST240,INTERNATIONAL CULINARY ARTS,4,TRT10TEC,4
HOST245,FOOD AS ART,4,TRT10TEC,4
HOST280,HOSPITALITY AND CULINARY ARTS INTERNSHIP,2,TRT10TEC,2
HSCI130,ELECTROCARDIOGRAPHY AND CARDIAC MONITORING TECHNIC,3,TRT10TEC,3
HSCI140,PHLEBOTOMY AND SPECIMEN COLLECTION TECHNICIAN,3,TRT10TEC,3
HSCI150,MEDICAL TERMINOLOGY,3,TRT10TEC,3
HSCI160,MEDICAL LAW AND ETHICs,3,TRT10EC,3
HSCI170,FOUNDATIONS OF HEALTH SERVICES,3,10501203,3
HUMN101,SURVEY OF WORLD CULTURE I,3,TRT10HUM,3
HUMN102,SURVEY OF WORLD CULTURE II,3,TRT10HUM,3
HUMS101,INTRODUCTION TO SOCIAL WORK AND SOCIAL WELFARE,3,TRT10TEC,3
HUMS120,INTERVIEWING AND COUNSELING,3,TRT10TEC,3
HUMS140,AMERICAN SIGN LANGUAGE I,3,EC,3
HUMS141,AMERICAN SIGN LANGUAGE II,3,EC,3
HUMS142,AMERICAN SIGN LANGUAGE III,3,EC,3
HUMS160,CRISIS INTERVENTION,3,TRT10TEC,3
HUMS170,INTRODUCTION TO GERONTOLOGY,3,10832EC,3
HUMS170,INTRODUCTION TO GERONTOLOGY,3,10832EC,3
HUMS175,INTRODUCTION TO DEVELOPMENTAL DISABILITIES,3,TRT10TEC,3
HUMS200,INDEPENDENT STUDY,3,EC,3
HUMS201,DIVERSITY BEHAVIOR IN THE SOCIAL ENVIRONMENT,3,EC,3
HUMS203,HUMAN BEHAVIOR IN THE SOCIAL ENVIR: DIVERSITY,3,01070EC,3
HUMS205,SOCIAL WELFARE POLICY,3,10833EC,3
HUMS210,INTERPERSONAL VIOLENCE INTERVENTION,3,TRT10TEC,3
HUMS220,FIELD EXPERIENCE IN HUMAN SERVICES,3,TRT10TEC,3
HUMS220,FIELD EXPERIENCE IN HUMAN SERVICES,3,TRT10TEC,3
HUMS221,FIELD EXPERIENCE IN HUMAN SERVICES II,3,TRT10TEC,3
INSR121,PROPERY AND LIABILITY,2,EC,2
INSR122,PERSONAL INSURANCE,2,EC,2
INSR123,COMMERCIAL INSURANCE,2,EC,2
INSR154,RISK MANAGEMENT,3,EC,3
INSR155,ESSENTIALS OF RISK CONTROL,3,EC,3
INSR156,ESSENTIALS OF RISK FINANCING,3,EC,3
ITAL101,ELEMENTARY ITALIAN I,3,TRT10HUM,3
ITAL102,ELEMENTARY ITALIAN II,3,TRT10HUM,3
ITAL201,INTERMEDIATE ITALIAN I,3,TRT10HUM,3
ITAL202,INTERMEDIATE ITALIAN II,3,TRT10HUM,3
LEGA100,INTRO TO THE AMERICAN LEGAL SYSTEM,3,TRT10TEC,3
LEGA101,FUNDAMENTALS OF CIVIL AND,4,EC,4
LEGA102,NEW JERSEY CIVIL PRACTICE,2,EC,3
LEGA103,NEW JERSEY PRACTICE,3,TRT10TEC,3
LEGA105,LEGAL RESEARCH AND WRITING I,3,TRT10WRI,3
LEGA106,CIVIL LITIGATION,3,TRT10TEC,3
LEGA110,ESTATES AND TRUSTS,3,TRT10TEC,3
LEGA115,REAL ESTATE TRANSACTIONS,3,10762EC,3
LEGA115,REAL ESTATE TRANSACTIONS,3,TRT10TEC,3
LEGA120,FAMILY LAW,3,10832EC,3
LEGA120,FAMILY LAW,3,TRT10TEC,3
LEGA210,LEGAL RESEARCH AND WRITING II,3,TRT10WRI,3
LEGA215,BANKRUPTCY,3,TRT10TEC,3
LEGA217,WORKER'S COMPENSATION,3,TRT10TEC,3
LEGA218,TORTS,3,TRT10TEC,3
LEGA223,CONSTITUTIONAL LAW,3,TRT10TEC,3
LEGA225,LAW OFFICE MANAGEMENT,3,TRT10TEC,3
LEGA230,ELDER LAW,3,TRT10TEC,3
LEGA280,PARALEGAL INTERNSHIP,2,TRT10TEC,2
LEGA281,PARALEGAL INTERNSHIP,3,TRT10TEC,3
MATH101,COLLEGE ALGEBRA I,3,Not Transferable,0
MATH102,COLLEGE ALGEBRA II,3,Not Transferable,0
MATH104,CONTEMPORARY MATHEMATICS,3,01640103,3
MATH105,TECHNICAL MATHEMATICS I,3,TRT10QU,3
MATH105,TECHNICAL MATHEMATICS,3,TRT10QU,3
MATH106,MATHEMATICAL CONCEPTS,3,TRT10QU,3
MATH108,STATISTICS,3,01960211,3
MATH110,PRE-CALCULUS I,3,TRT10QU,3
MATH111,BUSINESS CALCULUS,3,TRT10QU,3
MATH112,PRE-CALCULUS II,3,TRT10QU,3
MATH113,CALCULUS I,4,01640135,4
MATH113,CALCULUS I,4,TRT10QU,4
MATH114,CALCULUS II,4,01640152,4
MATH114,CALCULUS II,4,01640EC,4
MATH115,CALCULUS III,4,01640251,4
MATH118,APPLIED COLLEGE MATH,4,01640EC,4
MATH119,APPLIED CALCULUS,4,TRT10QU,4
MATH201,DISCRETE MATHEMATICS,4,01640104,4
MATH201,DISCRETE MATHEMATICS,4,01198205,4
MATH205,BUSINESS CALCULUS,3,01640EC,3
MATH210,STATISTICS,3,01960211,3
MATH213,CALCULUS III,4,01640251,4
MATH215,LINEAR ALGEBRA,4,01640250,4
MATH220,ORDINARY DIFFERENTIAL EQUATIONS WITH APPLICATIONS,4,01640244,4
MATH222,STATISTICS AND RESEARCH METHODS IN PSYCHOLOGY,4,01960401,4
MCHT103,PRINT AND DRAWING INTERPRETATION,3,TRT10TEC,3
MCHT105,MACHINE TOOL TECHNOLOGY I,4,TRT10TEC,4
MCHT115,"INSTRUMENTS, TOOLS AND MACHINES",2,TRT10TEC,2
MCHT125,MACHINE TOOL TECHNOLOGY II,4,TRT10TEC,4
MCHT135,INTRODUCTION TO CNC PROGRAM AND OPERATIONS,3,TRT10TEC,3
MCHT147,CNC TURNING AND MACHINING CENTERS,3,TRT10TEC,3
MCHT218,MACHINE TOOL TECHNOLOGY III,4,TRT10TEC,4
MCHT225,COMPUTER AIDED MACHINING I,3,TRT10TEC,3
MCHT235,COMPUTER AIDED MACHINING II,3,TRT10TEC,3
MCHT240,MANUFACTURING METHODS,3,TRT10TEC,3
MCHT280,MACHINE TOOL INTERNSHIP,4,TRT10TEC,4
MEDA101,HUMAN BIOLOGY AND MEDICAL TERMINOLOGY,3,TRT10EC,3
MEDA110,ADMINISTRATIVE MEDICAL OFFICE PROCEDURES,3,TRT10TEC,3
MEDA120,CARDIORESPIRATORY AND EMERGENCY PROCEDURES,3,TRT10TEC,3
MEDA130,CLINICAL PROCEDURES FOR MEDICAL ASSISTANT,3,TRT10TEC,3
MEDA140,PHARMACOLOGY + ASSISTING WITH MINOR SURGERY PROCED,3,TRT10TEC,3
MEDA150,PHLEBOTOMY + LABORATORY PROCEDURES,3,TRT10TEC,3
MEDA160,PRACTICE MANAGEMENT + EHR,3,TRT10TEC,3
MEDA201,HUMAN BIOLOGY + MEDICAL TERMINOLOGY II,3,TRT10EC,3
MEDS117,INTRODUCTION TO BROADCAST MEDIA,3,EC,3
MLAT101,INTRODUCTION TO LABORATORY MEDICINE,1,EC,1
MLAT102,HEMATOLOGY/URINALYSIS,4,EC,4
MLAT201,CLINICAL MICROBIOLOGY I,4,EC,4
MLAT202,CLINICAL MICROBIOLOGY II,4,EC,4
MLAT203,CLINICAL CHEMISTRY,4,EC,4
MLAT204,IMMUNOHEMATOLOGY AND HEMOSTASIS,4,EC,4
MLAT206,PHLEBOTOMY,1,EC,1
MLAT207,PATHOLOGY AND CLINICAL CORRELATION,3,EC,3
MLAT208,LABORATORY INFORMATION SYSTEMS,1,EC,1
MLAT218,IMMUNOLOGY,3,EC,3
MLAT263,MEDICAL LABORATORY EXTERNSHIP I,1,EC,1
MLAT264,MEDICAL LABORATORY EXTERNSHIP II,1,EC,1
MLAT266,MEDICAL LABORATORY EXTERNSHIP III,1,EC,1
MUSC101,MUSIC APPRECIATION,3,07700101,3
MUSC102,DANCE I,1,TRT10EC,1
MUSC105,CHORUS I,1,07701139,1
MUSC105,CHORUS I,1,TRT10EC,1
MUSC106,CHORUS II,1,07701140,1
MUSC106,CHORUS II,1,TRT10EC,1
MUSC107,CHORUS III,1,07701239,1
MUSC107,CHORUS III,1,TRT10EC,1
MUSC109,HISTORY OF ROCK AND ROLL,3,TRT10HUM,3
MUSC110,INTRODUCTORY MUSIC THEORY,3,07700EC,3
MUSC110,INTRODUCTORY MUSIC THEORY,3,TRT10HUM,3
MUSC111,MUSIC THEORY II,3,TRT10HUM,3
MUSC112,APPLIED MUSIC I: PIANO,1,TRT10EC,1
MUSC113,APPLIED MUSIC II: PIANO,1,TRT10EC,1
MUSC115,ELECTRONIC MUSIC I,3,TRT10HUM,3
MUSC116,APPLIED MUSIC I: DRUMS,1,TRT10EC,1
MUSC117,APPLIED MUSIC II: DRUMS,1,TRT10EC,1
MUSC118,APPLIED MUSIC I: GUITAR,1,TRT10EC,1
MUSC119,APPLIED MUSIC II: GUITAR,1,TRT10EC,1
MUSC121,VOICE I,1,TRT10EC,1
MUSC122,VOICE II,1,TRT10EC,1
MUSC123,APPLIED MUSIC I: VIOLIN,1,TRT10EC,1
MUSC124,APPLIED MUSIC II: VIOLIN,1,TRT10EC,1
MUSC125,APPLIED MUSIC I: BASS,1,TRT10EC,1
MUSC126,APPLIED MUSIC II: BASS,1,TRT10EC,1
MUSC127,APPLIED MUSIC I: TRUMPET,1,TRT10EC,1
MUSC128,APPLIED MUSIC II: TRUMPET,1,TRT10EC,1
MUSC130,PIANO I,1,TRT10EC,1
MUSC131,PIANO II,1,TRT10EC,1
MUSC132,APPLIED MUSIC I: TUBA,1,TRT10EC,1
MUSC133,APPLIED MUSIC II: TUBA,1,TRT10EC,1
MUSC134,APPLIED MUSIC I,1,TRT10EC,1
MUSC135,APPLIED MUSIC II,1,TRT10EC,1
MUSC136,APPLIED MUSIC III,1,TRT10EC,1
MUSC137,APPLIED MUSIC I: FLUTE,1,TRT10EC,1
MUSC138,APPLIED MUSIC II: FLUTE,1,TRT10EC,1
MUSC140,ELECTRONIC MUSIC II,3,TRT10HUM,3
MUSC141,APPLIED MUSIC I: CLARINET,1,TRT10EC,1
MUSC142,APPLIED MUSIC II: CLARINET,1,TRT10EC,1
MUSC143,APPLIED MUSIC I: SAXOPHONE,1,TRT10EC,1
MUSC144,APPLIED MUSIC II: SAXOPHONE,1,TRT10EC,1
MUSC145,APPLIED MUSIC I: VOICE,1,TRT10EC,1
MUSC146,APPLIED MUSIC II: VOICE,1,TRT10EC,1
MUSC150,PIANO FUNDAMENTALS I,1,TRT10EC,1
MUSC151,PIANO FUNDAMENTALS II,1,TRT10EC,1
MUSC152,PIANO FUNDAMENTALS III,1,TRT10EC,1
MUSC155,LIVE SOUND PERFORMANCE,3,TRT10EC,3
MUSC160,INTRODUCTION TO AURAL COMPREHENSION,1,TRT10EC,1
MUSC200,APPLIED MUSIC III: PIANO,1,TRT10EC,1
MUSC201,APPLIED MUSIC III: DRUMS,1,TRT10EC,1
MUSC202,APPLIED MUSIC III: GUITAR,1,TRT10EC,1
MUSC203,APPLIED MUSIC III: VIOLIN,1,TRT10EC,1
MUSC204,APPLIED MUSIC III: BASS,1,TRT10EC,1
MUSC205,APPLIED MUSIC III: TRUMPET,1,TRT10EC,1
MUSC206,APPLIED MUSIC III: TUBA,1,TRT10EC,1
MUSC207,APPLIED MUSIC III: FLUTE,1,TRT10EC,1
MUSC208,APPLIED MUSIC III: CLARINET,1,TRT10EC,1
MUSC209,APPLIED MUSIC III: SAXOPHONE,1,TRT10EC,1
MUSC210,APPLIED MUSIC III: VOICE,1,TRT10EC,1
MUSC214,MUSIC THEORY III,3,TRT10HUM,3
MUSC215,MUSICAL THEATER PERFORMANCE I,3,TRT10HUM,3
MUSC224,MUSICAL THEATER PERFORMANCE II,3,TRT10HUM,3
MUSC225,VOICE III,1,TRT10EC,1
MUSC230,PIANO III,1,TRT10EC,1
MUSC245,ELECTRONIC MUSIC III,3,TRT10HUM,3
NURS205,NURSE'S AIDE TRAINING PROGRAM,4,EC,4
NURS211,PHYSICAL ASSESSMENT FOR RN,2,EC,2
OPTC101,FUNDAMENTALS OF OPTICS I,3,TRT10SCI,3
OPTC102,INTRODUCTION TO FIBER THEORY AND APPLICATIONS,3,TRT10TEC,3
OPTC107,STANDARDS OF OPTICS,3,TRT10SCI,3
OPTC112,MEASUREMENT AND ANALYSIS I,3,TRT10EC,3
OPTC121,RAY OPTICS,3,Not Transferable,0
OPTC140,CONVENTIONAL OPTICS MANUFACTURING I,3,TRT10EC,3
OPTC210,MEASUREMENT AND ANALYSIS II,3,TRT10EC,3
OPTC217,OPTICAL MATERIALS I,3,TRT10EC,3
OPTC225,CNC OPTICS MANUFACTURING I,3,TRT10EC,3
OPTC231,FUNDAMENTALS OF OPTICS II,3,TRT10SCI,3
OPTC240,CONVENTIONAL OPTICS MANUFACTURING II,3,TRT10EC,3
OPTC247,CNC OPTICS MANUFACTURING II,3,TRT10EC,3
OPTC255,ADVANCED OPTICAL SYSTEMS,3,TRT10EC,3
OSTE101,COMPUTERIZED KEYBOARDING,3,EC,3
OSTE102,COMPUTERIZED KEYBOARDING II,2,EC,2
OSTE109,SPEED WRITING,3,EC,3
OSTE110,MACHINE TRANSCRIPTION,3,EC,3
OSTE112,SECRETARIAL SEMINAR,2,EC,2
OSTE120,WORD PROCESSING FOR THE COLLEGE,3,EC,3
OSTE211,WORD PROCESSING,3,EC,3
OSTE212,DESKTOP PUBLISHING/ADVANCED WORD,3,EC,3
OSTE220,OFFICE TECHNOLOGY AND PROCEDURES,3,EC,3
OSTE244,MEDICAL TERMINOLOGY I,3,10832EC,3
OSTE244,MEDICAL TERMINOLOGY I,3,TRT10TEC,3
OSTE245,MEDICAL TRANSCRIPTION I,3,EC,3
OSTE246,MEDICAL TERMINOLOGY II,3,TRT10TEC,3
OSTE247,MEDICAL TRANSCRIPTION II,3,EC,3
OSTE251,WORK TECHNIOUES: OFFICE INTERNSHIP/WORK EXPERIENCE,3,EC,3
OSTE260,COOPERATIVE OFFICE EDUCATION,3,EC,3
OSTE261,COOPERATIVE OFFICE EDUCATION - RELATED CLASS,2,EC,2
PARM101,EMERGENCY MEDICAL TECHNICIAN I,4,EC,4
PARM102,EMERGENCY MEDICAL TECHNICIAN II,3,EC,3
PERA101,INTRODUCTION TO THE PERFORMING ARTS,3,EC,3
PERA102,ACTING I,3,TRT10HUM,3
PERA103,ACTING II,3,TRT10HUM,3
PERA105,ACTING FUNDAMENTALS,3,EC,3
PERA106,ADVANCED ACTING I,3,TRT10HUM,3
PERA107,ADVANCED ACTING II,3,TRT10HUM,3
PERA110,THEATER WORKSHOP I,3,TRT10HUM,3
PERA111,THEATER WORKSHOP II,3,TRT10HUM,3
PERA120,PERFORMANCE AND PRODUCTION I,3,EC,3
PERA121,PERFORMANCE AND PRODUCTION II,3,EC,3
PERA140,DANCE APPRECIATION,3,EC,3
PERA150,DANCE TECHNIQUE AND COMPOSITION,3,EC,3
PERA208,HISTORY OF THE THEATRE I,3,07965311,3
PERA209,HISTORY OF THE THEATRE II,3,07965312,3
PERA220,PERFORMANCE AND PRODUCTION III,3,TRT10TEC,3
PERA221,PERFORMANCE AND PRODUCTION IV,3,TRT10TEC,3
PERA261,SPECIAL TOPICS IN THEATRE,1,EC,1
PHED110,COED GENERAL FITNESS,1,EC,1
PHED115,COED VOLLEYBALL,1,EC,1
PHED118,COED SOCCER,1,EC,1
PHED120,FITNESS CONCEPTS,1,EC,1
PHED122,AEROBIC FITNESS,1,EC,1
PHED125,MODERN DANCE,1,EC,1
PHED130,COED BADMINTON,1,EC,1
PHED160,FIRST AID AND EMERGENCY CARE,2,EC,2
PHIL110,PHILOSOPHY AND THE MEANING OF LIFE,3,01730103,3
PHIL201,COMPARATIVE RELIGIONS,3,01840EC,3
PHIL203,HISTORY OF MODERN PHILOSOPHY,3,01730205,3
PHIL205,COMTEMPORARY ETHICAL ISSUES,3,01730105,3
PHOT109,INTRODUCTION TO DIGITAL PHOTOGRAPHY,3,TRT10HUM,3
PHOT110,PHOTOGRAPHY I,3,TRT10HUM,3
PHOT110,PHOTOGRAPHY I,3,TRT10HUM,3
PHOT112,PHOTOGRAPHY II,3,TRT10HUM,3
PHOT112,PHOTOGRAPHY II,3,TRT10HUM,3
PHOT120,HISTORY OF PHOTOGRAPHY,3,07080EC,3
PHOT120,HISTORY OF PHOTOGRAPHY,3,TRT10HUM,3
PHOT130,INTRODUCTION TO COLOR PHOTOGRAPHY,3,07081EC,3
PHOT130,INTRODUCTION TO COLOR PHOTOGRAPHY,3,TRT10HUM,3
PHOT135,ALTERNATIVE PROCESSES IN PHOTOGRAPHY,3,TRT10HUM,3
PHOT135,ALTERNATIVE PROCESSES IN PHOTOGRAPHY,3,TRT10EC,3
PHOT140,DIGITAL PHOTOGRAPHY,3,07081368,3
PHOT140,DIGITAL PHOTOGRAPHY,3,TRT10HUM,3
PHOT201,ADVANCED STILL PHOTOGRAPHY,3,07081EC,3
PHOT201,ADVANCED STILL PHOTOGRAPHY,3,TRT10HUM,3
PHOT202,DOCUMENTARY PHOTOGRAPHY,3,TRT10HUM,3
PHOT202,DOCUMENTARY PHOTOGRAPHY,3,TRT10HUM,3
PHOT203,DOCUMENTARY PHOTO JOURNALISM,3,TRT10EC,3
PHOT205,STUDIO PHOTOGRAPHY,3,07081EC,3
PHOT205,STUDIO PHOTOGRAPHY,3,TRT10HUM,3
PHOT205,STUDIO PHOTOGRAPHY,3,TRT10HUM,3
PHOT220,PHOTOJOURNALISM,3,TRT10HUM,3
PHOT220,PHOTOJOURNALISM,3,TRT10HUM,3
PHOT240,DIGITAL PHOTOGRAPHY II,3,TRT10HUM,3
PHOT250,SPECIAL TOPICS IN PHOTOGRAPHY,1,EC,3
PHOT255,SPECIAL TOPICS IN PHOTOGRAPHY,1,EC,3
PHOT260,PORTFOLIO DEVELOPMENT CAPSTONE FOR PHOTOGRAPHERS,3,TRT10HUM,3
PHOT261,PHOTOGRAPHY INTERNSHIP,3,TRT10EC,3
PHYS100,CONCEPTS OF PHYSICS,4,TRT10SCI,4
PHYS100,CONCEPTS OF PHYSICS,4,TRT10SCI,4
PHYS101,PHYSICS I,4,01750193,4
PHYS102,PHYSICS II,4,01750194,4
PHYS105,INTRODUCTORY ASTRONOMY,4,TRT10SCI,4
PHYS105,INTRODUCTORY ASTRONOMY,4,TRT10SCI,4
PHYS107,INTRODUCTION TO METEOROLOGY,4,TRT10SCI,4
PHYS108,THE PHYSICS AND TECHNOLOGY OF CLEAN ENERGY,4,TRT10SCI,4
PHYS110,PHYSICS I,4,01750193,4
PHYS110,PHYSICS I,4,TRT10SCI,4
PHYS112,PHYSICS II,4,01750194,4
PHYS112,PHYSICS II,4,TRT10SCI,4
PHYS120,PHYSICS I WITH CALCULUS,4,01750203,4
PHYS120,PHYSICS I WITH CALCULUS,4,TRT10SCI,4
PHYS121,PHYSICS II WITH CALCULUS,4,01750204,4
PHYS121,PHYSICS II WITH CALCULUS,4,TRT10SCI,4
PHYS205,MODERN PHYSICS,4,TRT10SCI,4
PHYS205,MODERN PHYSICS,4,TRT10SCI,4
PHYS210,MECHANICS,4,01750EC,4
PHYS210,MECHANICS,4,TRT10SCI,4
POLS101,INTRODUCTION TO POLITICAL SCIENCE,3,TRT10SS,3
POLS105,AMERICAN GOVERNMENT,3,01790104,3
POLS106,STATE AND LOCAL GOVERNMENT,3,TRT10SS,3
POLS109,MODERN POLITICAL IDEALOGIES,3,01790EC,3
POLS110,INTERNATIONAL RELATIONS,3,01790102,3
POLS111,INTRODUCTION TO THE AMERICAN LEGAL SYSTEM,3,TRT10SS,3
POLS223,CONSTITUTIONAL LAW,3,TRT10SS,3
PSYC100,LEARNING STRATEGIES SEMINAR,1,TRT10EC,1
PSYC101,INTRODUCTION TO PSYCHOLOGY,3,01830101,3
PSYC102,CRITICAL THINKING,2,EC,2
PSYC103,FRESHMAN SEMINAR,3,EC,3
PSYC104,FRESHMAN SEMINAR,2,EC,3
PSYC105,PSYCHOLOGY OF HUMAN RELATIONS,3,01830EC,3
PSYC106,THE PSYCHOLOGY OF CROSS-CULTURAL INTERACTION,3,EC,3
PSYC106,THE PSYCHOLOGY OF CROSS-CULTURAL INTERACTION,3,TRT10DIV,3
PSYC108,PERSONALITY ADJUSTMENT,3,01830EC,3
PSYC109,PSYCHOLOGY OF HUMAN GROWTH AND DEVELOPMENT,3,01830EC,3
PSYC109,PSYCHOLOGY OF HUMAN GROWTH AND DEVELOPMENT,3,01830271,3
PSYC109,PSYCHOLOGY OF THE HUMAN LIFE SPAN,3,TRT10SS,3
PSYC109,PSYCHOLOGY OF THE HUMAN LIFE SPAN,3,01830271,3
PSYC110,PSYCHOLOGY OF GENDER,3,01830EC,3
PSYC111,CHILD PSYCHOLOGY,3,01830EC,3
PSYC111,CHILD PSYCHOLOGY,3,01830EC,3
