code,name,credits,equivalency,transfer_credit
DMA300,SPECIAL STUDIES IN  COMPUTER GRAPHICS,3,07081EC,3
DPR090,PREPARATION FOR INFORMATION TECHNOLOGY,3,Not Transferable,0
DPR091,PREPARATION FOR INFORMATION TECHNOLOGY,2,Not Transferable,0
DPR101,INTRODUCTION TO DATA PROCESSING,4,EC,4
DPR102,COMPUTER PROGRAMMING I,5,EC,5
DPR103,INFORMATION PROCESSING AND COMPUTERS/SUR,3,EC,3
DPR104,UNIT REC MACH OP,4,EC,4
DPR107,COMPUTER CONCEPTS,3,EC,3
DPR108,COMPUTER LITERACY,3,EC,3
DPR109,COMPUTER PC HARDWARE/SOFTWARE,3,EC,3
DPR111,COMPUTER TECHNOLOGY I,1,EC,1
DPR112,COMPUTER TECHNOLOGY II,1,EC,1
DPR113,IS/A PROGRAMMING,3,EC,3
DPR115,INTRODUCTION TO BUSINESS INFORMATION SYSTEMS,3,EC,3
DPR116,INTRODUCTION TO BUSINESS INFO SYSTEMS/SOFTWARE,4,EC,4
DPR117,PROGRAMMING LOGIC AND SPEC,3,EC,3
DPR119,BASIC DATA PROCESSING SYSTEMS,4,EC,4
DPR120,COMPUTER PROGRAMMING I,5,EC,5
DPR125,KEYPUNCH OPERATOR,2,EC,2
DPR131,INTRODUCTION TO COMPUTER SCIENCE,4,EC,4
DPR132,FORTRAN,3,EC,3
DPR133,COMP WITH FORTRAN,2,EC,2
DPR134,COBOL I,3,EC,3
DPR135,COMPUTER PROGRAMMING I,3,EC,3
DPR136,PASCAL PROGRAMMING,3,EC,3
DPR140,ELEMENTARY PROGRAMMING SKILLS,1,EC,1
DPR141,INT COMPUTER/BUSINESS DATA PROCESSING,3,EC,3
DPR143,COMPUTER SCIENCE FOR SCIENCE AND ENGINEERING,4,EC,4
DPR145,BASIC PROGRAMMING,3,EC,3
DPR146,ADVANCED PROGRAMMING  BASIC,3,EC,3
DPR150,COBOL I,4,EC,4
DPR151,INTRODUCTION TO COBOL PROGRAMMING,4,EC,4
DPR152,INTERMEDIATE COBOL PROGRAMMING,4,EC,4
DPR156,C FOR BUSINESS,4,EC,4
DPR160,RPG PROGRAMMING,4,EC,4
DPR161,INTRO TO COMPUTER SCIENCE FOR SCIENCE/ENGINEERING,3,EC,3
DPR162,FORTRAN PROGRAMMING,4,EC,4
DPR163,INTRODUCTION TO UNIX,3,EC,3
DPR164,PASCAL PROGRAMMING,4,EC,4
DPR165,UNIX SHELL PROGRAMMING,4,EC,4
DPR166,PL/I PROGRAMMING,4,EC,4
DPR168,PROGRAMMING IN C,4,EC,4
DPR171,PC APPLICATIONS WORDPROCESSING SOFTWARE,3,EC,3
DPR172,INTERMEDIATE PC APPS WORDPROCESSING SOFTWARE,2,EC,2
DPR173,PC APPLICATIONS - DATABASE,3,EC,3
DPR174,INTERMEDIATE PC DATABASE APPLICATIONS,2,EC,2
DPR175,PC APPLICATIONS SPREADSHEETS,3,EC,3
DPR176,INTERMEDIATE PC SPREADSHEET APPLICATIONS,2,EC,2
DPR179,PC COMMUNICATIONS,2,EC,2
DPR181,INTRODUCTION TO COMPUTER GRAPHICS,3,EC,3
DPR185,INTRODUCTION TO SAS PROGRAMMING,3,EC,3
DPR191,INTRODUCTION PC APPLICATIONS SOFTWARE,2,EC,2
DPR192,INTRODUCTION TO PC APPLICATIONS,3,EC,3
DPR193,INTRODUCTION TO PC ACCOUNTING SOFTWARE,3,EC,3
DPR194,PC HARDWARE AND SOFTWARE,3,EC,3
DPR195,PC INTERGRATED SOFTWARE,3,EC,3
DPR201,COMPUTER PROGRAMMING II,5,EC,5
DPR202,ADVANCED PROGRAMMING CONCEPTS,5,EC,5
DPR204,DATA PROCESSING MANAGEMENT,3,EC,3
DPR205,FIELD PORJECTS I,1,EC,1
DPR206,FIELD PORJECTS II,1,EC,1
DPR207,COMPUTER OPERATIONS,4,EC,4
DPR208,DATA PROCESSING ACCOUNTING SYSTEMS,4,EC,4
DPR209,DATA PROCESSING ACCOUNTING SYSTEMS II,4,EC,4
DPR210,DATA PROCESSING AND ACCOUNTING SYSTEMS,3,EC,3
DPR211,DATA PROCESSING ACCOUNTING SYSTEMS II,3,EC,3
DPR213,FORTRAN PROGRAMMING,3,EC,3
DPR216,SYSTEMS AUDITING AND CONTROLS,3,EC,3
DPR221,COMPUTER PROGRAMMING II,5,EC,5
DPR222,ADVANCED COMPUTER CONCEPTS,5,EC,5
DPR223,ADVANCED COBOL,3,EC,3
DPR224,OPERATING SYSTEMS,3,EC,3
DPR225,ASSEMBLER PROGRAMMING I,3,EC,3
DPR226,ASSEMBLER PROGRAMMING II,3,EC,3
DPR231,NUMERICAL ANALYSIS,3,EC,3
DPR234,PROGRAM LANGUAGE I,3,EC,3
DPR235,STR DES AND PROGRAM/COBOL,3,EC,3
DPR236,"MVS, JCL, AND OS CONCEPTS",3,EC,3
DPR237,"OS, VS AND MVS OPERATING SYSTEMS",3,EC,3
DPR238,ADVANCED ASSEMBLY LANGUAGE,3,EC,3
DPR239,DATA COMMUNICATIONS,3,EC,3
DPR240,ADVANCED DATA COMMUNICATIONS,3,EC,3
DPR241,DATA BASE CONCEPTS,3,EC,3
DPR243,SYSTEMS ANALYSIS,3,EC,3
DPR244,DATA STRUCTURES,4,EC,4
DPR245,SOFTWARE ENGINEERING,3,EC,3
DPR246,SYSTEMS DESIGN AND IMPLEMENTATION,3,EC,3
DPR249,INFORMATION SYSTEMS PLANNING,3,EC,3
DPR251,ADVANCED COBOL PROGRAMMING,4,EC,4
DPR252,PROGRAMMING ON-LINE APPLICATIONS,4,EC,4
DPR253,CICS PROGRAMMING,4,EC,4
DPR254,PROGRAMMING IN A FOURTH GENERATION LANGUAGE,4,EC,4
DPR261,ASSEMBLER PROGRAMMING I,4,EC,4
DPR262,ASSEMBLER PROGRAMMING II,4,EC,4
DPR263,ADVANCED ASSEMBLER PROGRAMMING,4,EC,4
DPR265,MICROCOMPUTER ASSEMBLER LANGUAGE,4,EC,4
DPR269,ADVANCED C PROGRAMMING,4,EC,4
DPR270,INTRODUCTION TO OBJECT ORIENTED PROGRAMMING C++,4,EC,4
DPR271,NUMERICAL ANALYSIS,4,EC,4
DPR281,C++ FOR COBOL PROGRAMMING,4,EC,4
DPR282,ADVANCED C++ COBOL PROGRAMMING,4,EC,4
DPR290,INTRO STATISTIC COMP,2,EC,2
DPR291,MICROCOMPUTERS AND INFORMATION SYSTEMS,3,EC,3
DPR294,LAN ADMINISTRATION,3,EC,3
DPR295,PC SYSTEMS SOFTWARE,3,EC,3
DPR298,COOP EDUCUCATION - DATA PROCESSING,2,EC,2
DPR299,CO-OP EDUCATION - DATA PROCESSING,3,EC,3
DPR300,BASIC SYSTEM,3,EC,3
DPR306,CO-OP EDUCATION I - DATA PROCESSING,1,EC,1
DPR307,CO-OP EDUCATION II - DATA PROCESSING,1,EC,1
DPR308,CO-OP EDUCATION III - DATA PROCESSING,1,EC,1
DPR310,COMPUTER CONCEPTS,1,EC,1
DPR311,KEYPUNCH SYSTEMS AND DOCUMENTS,1,EC,1
DPR312,COMPUTING WITH BASIC,2,EC,2
DPR313,COBOL CONCEPTS,3,EC,3
DPR314,INTRODUCTION TO DATA COMMUNICATIONS,1,EC,1
DRA101,DRAFTING AND GRAPHICS I,5,EC,5
DRA102,DRAFTING AND GRAPHICS II,5,EC,5
DRA103,DRAFTING FUNDAMENTALS,2,EC,2
DRA107,DRAFTING FUNDAMENTALS,3,EC,3
DRA108,INTERMEDIATE DRAFTING,3,EC,3
DRA109,GRAPHIC REPRESENTATION,2,EC,2
DRA110,PRODUCTION DOCUMENTS,2,EC,2
DRA111,INTRODUCTION TO COMPUTER AIDED DESIGN,2,EC,2
DRA114,GRAPHICAL CONCEPTS,4,EC,4
DRA120,INTRODUCTION TO CAD APPLICATIONS,2,EC,2
DRA130,INTRODUCTION TO COMPUTER AIDED DESIGN,3,EC,3
DRA135,INTRODUCTION TO COMPUTER AIDED DESIGN,3,EC,3
DRA190,INTRODUCTION TO COMPUTER-AIDED DRAFTING,2,10971EC,2
DRA191,INTRODUCTION TO BUILDING INFORMATION MODELING,2,10971EC,2
DRA211,MACHINE DRAFTING,3,EC,3
DRA212,TOOL AND DIE DESIGN DRAFTING,2,EC,2
DRA213,PROCESS PIPING DRAFTING,3,EC,3
DRA214,PRINTED CIRCUIT DRAF,2,EC,2
DRA215,STEEL/CONCRETE DRAFTING,3,EC,3
DRA216,"HEATING, REFRIGERATION, AIR CONDITIONING DRAFTING",3,TRT10TEC,3
DRA217,STRUCTURAL STEEL DESIGN AND DRAFTING,3,TRT10TEC,3
DRA218,3D MODELING/3D PRINTING,3,TRT10HUM,3
DRA218,3D MODELING/3D PRINTING,3,10971EC,3
DRA231,ADVANCED TECH IN CAD,4,EC,4
DRA236,ADVANCED TECH IN CAD,4,EC,4
DRA238,ADVANCED COMPUTER AIDED DESIGN,3,10971EC,3
DRA241,INTRODUCTION TO CAD/PC BRDS,3,EC,3
DRA242,ADVANCED TECH CAD/PCB DESIGN,4,EC,4
DRA246,MODELING WITH AUTOCAD DESIGNER,3,EC,3
DRA248,ADVANCED BUILDING INFORMATION MODELING,3,10971EC,3
DRA251,SOLIDS MODELING WITH AUTOCAD,3,10971EC,3
DRA299,CO-OP EDUCATION I - INDUSTRIAL EXPERIENCE,2,EC,2
DRA306,CO-OP EDUCATION  - INDUSTRIAL EXPERIENCE,1,EC,1
DRA307,CO-OP EDUCATION  - INDUSTRIAL EXPERIENCE,1,EC,1
DRA308,CO-OP EDUCATION  - INDUSTRIAL EXPERIENCE,1,EC,1
ECO101,PRINCIPLES OF ECONOMICS I,3,EC,3
ECO102,PRINCIPLES OF ECONOMICS II,3,EC,3
ECO103,BASIC ECONOMICS,3,01220200,3
ECO103,BASIC ECONOMICS,3,TRT10SS,3
ECO103,Basic Economics,3,TRT10SS,3
ECO111,MACROECONOMICS,3,01220103,3
ECO111,Macroeconomics,3,TRT10SS,3
ECO112,MICROECONOMICS,3,01220102,3
ECO112,Microeconomics,3,TRT10SS,3
ECO201,ECONOMICS OF MONEY AND BANKING,3,01220301,3
EDU101,DEVELOPMENT OF EDUCATIONAL THOUGHT,3,TRT10EC,3
EDU102,INTRODUCTION TO EXCEPTIONAL CHILDREN,3,TRT10EC,3
EDU103,ED PHILO AND HISTORY,3,EC,3
EDU109,INTRODUCTION TO EDUCATION,3,05300200,3
EDU110,FOUNDATIONS OF EDUCATION,3,EC,3
EDU111,EDUCATION SEMINAR,3,EC,3
EDU113,SCHOOL LAW,3,TRT10EC,3
EDU120,INTRODUCTION TO EARLY CHILDHOOD EDUCATION,3,TRT10EC,3
EDU130,INFANT/TODDLER SOCIAL AND EMOTIONAL DEVELOPMENT,3,TRT10EC,3
EDU131,SUPERVISED FIELD EXPERIENCE-INFANT/TODDLER SETTING,3,TRT10EC,3
EDU201,THE EXCEPTIONAL CHILD: BIRTH TO FIVE,3,TRT10EC,3
EDU207,EDUCATIONAL FIELD EXPERENCE I,2,EC,2
EDU208,EDUCATIONAL FIELD EXPERENCE II,2,EC,2
EDU210,EDUCATION FIELD EXPERIENCE,6,TRT10EC,6
EDU211,EDUCATION SEMINAR,3,TRT10EC,3
EDU212,RES AND SERVICING THE HANDICAPPED,3,EC,3
EDU214,CURRICULUM AND METHODS FOR EARLY CHILDHOOD,3,TRT10TEC,3
EDU301,READING TECHNIQUES FOR THE LEARNING DISABLED,3,EC,3
EET101,DC CIRCUITS AND DEVICES,5,EC,5
EET102,AC CIRCUITS,3,EC,3
EET103,ELECTRICAL PROBLEMS,2,EC,2
EET104,ELECTRICAL COMPONENTS,3,EC,3
EET105,ELECTRICAL DRAFTING,1,EC,1
EET106,ELECTRICAL COMP LABORATORY,1,EC,1
EET107,ELECTRICAL PROBLEMS,1,EC,1
EET108,ELECTRICAL CONSTRUCTION LABORATORY,1,EC,1
EET109,DC CIRCUITS AND MACHINES,2,EC,2
EET110,AC CIRCUITS AND MACHINES,2,EC,2
EET111,ELECTRIC CIRCUITS I,5,EC,5
EET112,ELECTRIC CIRCUITS,3,EC,3
EET113,INTRODUCTION TO ELECTRIC CIRCUITS,4,EC,4
EET114,ELECTRONICS TECHNOLOGY LABORATORY,1,EC,1
EET115,ELEC PROBLEM SOLVING,2,EC,2
EET116,TRAN AND ELEC TUBE,2,EC,2
EET117,C CIRCUITS,3,EC,3
EET118,ELECTRIC CIRCUITS,3,EC,3
EET119,ELECTRIC CIRCUITS I,4,EC,4
EET120,ELECTRIC CIRCUITS II,4,EC,4
EET121,D C CIRCUITS,4,EC,4
EET122,A C CIRCUITS,4,EC,4
EET123,AUTO ELECTRIC CIRCUIT,3,EC,3
EET124,AC MACH AND CONT,3,EC,3
EET125,DC CIRCUIT/DEVICE LABORATORY,2,EC,2
EET126,ELECTRONIC COMPONENTS,4,EC,4
EET127,DC CIRCUITS LABORATORY,1,EC,1
EET128,AC CIRCUITS LABORATORY,1,EC,1
EET129,BASIC ELECTRONICS,3,EC,3
EET130,FUNDAMENTALS OF ELECTRONICS,3,TRT10TEC,3
EET131,AC LABORATORY I,1,EC,1
EET132,ELECTRONIC DEVICES AND CIRCUITS,4,TRT10TEC,4
EET133,AC CIRCUITS AND MACHINES,3,EC,3
EET134,COMPUTER PROBLEM SOLVING,2,EC,2
EET135,COMPUTER PROBLEM SOLVING-ELECTRONICS ENGINEER TECH,3,EC,3
EET137,MEDIA ELECTRONICS,3,EC,3
EET138,INTRODUCTION TO ELECTRONICS I,4,EC,4
EET138,INTRODUCTION TO ELECTRONICS I,4,TRT10TEC,4
EET139,INTRODUCTION TO ELECTRONICS II,4,EC,4
EET139,INTRODUCTION TO ELECTRONICS II,4,TRT10TEC,4
EET140,ELECTRONIC CONSTRUCTION,2,EC,2
EET140,ELECTRONIC CONSTRUCTION,2,TRT10TEC,2
EET141,ELECTRICAL WIRING AND CABLING,3,TRT10TEC,3
EET142,FUNDAMENTALS OF ELECTRONIC DEVICES,4,EC,4
EET143,ADVANCED ELECTRONIC CONSTRUCTION,3,TRT10TEC,3
EET145,FIBER OPTICS,3,TRT10TEC,3
EET147,ELEC PROBLEMS ELECTRONICS ENGINEERING TECHNOLOGY,2,EC,2
EET148,INTRODUCTION TO DIGITAL SYSTEMS,2,EC,2
EET161,MICROPROCESSORS I,3,EC,3
EET162,DIGITAL I LOGIC CIRCUITS,4,EC,4
EET164,DIGITAL TECHNOLOGY I,3,EC,3
EET171,FUNDAMENTALS OF ELECTRICITY AND ELECTRONICS,4,EC,4
EET172,INTRODUCTIN TO ELEC MACHINE CONT,4,EC,4
EET173,PROGRAMMABLE LOGIC CONTROL,3,TRT10TEC,3
EET201,ELECTRONIC CIRCUITS,4,EC,4
EET202,TRANSMIT AND REVERS,3,EC,3
EET203,FCC RULES AND REGULATIONS I,2,EC,2
EET204,ELECTRONICS MAINTENANCE LABORATORY,2,EC,2
EET205,ELECTRIC TESTS AND MEASUREMENTS,3,EC,3
EET206,FCC RULES AND REGULATIONS II,3,EC,3
EET207,ELECTRONIC CIRCUITS,5,EC,5
EET208,ANALOG CIRCUITS,4,EC,4
EET209,DC AND AC MACHINERY,4,EC,4
EET210,CIRCUIT DESIGN LABORATORY,2,EC,2
EET211,ELECTRIC MACHINES,3,EC,3
EET212,ELECTRIC CONTROLS,3,EC,3
EET213,ELECTRONIC NETWORK,5,EC,5
EET214,COMMUNICATIONS ELECTRONICS,4,EC,4
EET214,COMMUNICATIONS ELECTRONICS,4,TRT10TEC,4
EET215,FIBER OPTICS,4,EC,4
EET215,FIBER OPTICS,4,TRT10TEC,4
EET216,PULSE AND DIGITAL CIRCCUITS,5,EC,5
EET217,ELECTRICAL CIRCUIT AND MACHINERY,4,EC,4
EET218,ELECTRICAL CIRCUITS AND MACHINERY II,4,EC,4
EET219,ELECTRONIC NETWORKS,4,EC,4
EET219,ELECTRONIC NETWORKS,4,TRT10TEC,4
EET220,ELECTRONIC NETWORKS,5,EC,5
EET221,ELECTRONICS I,3,EC,3
EET222,ELECTRONICS II,3,EC,3
EET223,INDIVIDUAL CONTROLS,4,EC,4
EET224,ILLUMINATION TCHS,2,EC,2
EET225,TRANS AND DISTRIBUTION,3,EC,3
EET226,PULSE AND LOGIC FUNDAMENTALS,4,EC,4
EET227,ELECTRICAL MACHINE CONTROLS,3,EC,3
EET228,ELECTRIC CODES I,2,EC,2
EET229,ELECTRIC CODES II,2,EC,2
EET230,LINEAR INTEGRATED CIRCUITS,4,EC,4
EET230,LINEAR INTEGRATED CIRCUITS,4,TRT10TEC,4
EET232,COMMUNICATION FUNDAMENTALS,4,EC,4
EET233,INDUSTRIAL ELECTRONICS LABORATORY,1,EC,1
EET234,ELECTRONICS MAINTENANCE LABORATORY,1,EC,1
EET235,HIGH FREQUENCY TESTS AND MEASUREMENTS,4,EC,4
EET236,CIRCUIT DESIGN LABORATORY,1,EC,1
EET237,PRINTED CIRCUIT BOARD DESIGN,2,TRT10TEC,2
EET238,NATIONAL ELECTRIC CODES I,3,EC,3
EET239,NATIONAL ELECTRIC CODES II,3,EC,3
EET241,ELECTRIC CIRCUIT ANALYSIS,3,EC,3
EET242,ELECTRIC AND ELECTRONIC NETWORKS,4,EC,4
EET243,ELECTRONIC MECHANICAL DEVICES I,2,EC,2
EET244,ELECTRONIC MECHANICAL DEVICES,2,EC,2
EET245,INTRODUCTIN TO ELECTRONIC COMPONENTS,3,EC,3
EET248,ELECTRONICS MAINTENANCE LABORATORY,2,TRT10TEC,2
EET249,DIGITAL TECHNOLOGY,3,EC,3
EET250,ADVANCED DIGITAL SYSTEMS,3,EC,3
EET251,DIGITAL CIRCUIT FUNDAMENTALS,4,EC,4
EET251,DIGITAL CIRCUIT FUNDAMENTALS,4,TRT10TEC,4
EET252,ADVANCED DIGITAL CIRCUITS,3,EC,3
EET254,PROGRAMMING FOR MICROCOMPUTERS,3,EC,3
EET263,INTRO TO MICROPROCESSORS AND ASSEMBLY LANG,4,EC,4
EET263,DIGITAL TECH:INTRO TO MICROPROCESS ^ ASSEMBLY LANG,4,TRT10TEC,4
EET264,DIGITAL TECHNOLOGY III,4,EC,4
EET265,PROGRAMMABLE LOGIC CONTROLLERS,4,EC,4
EET266,PROGRAMMABLE LOGIC CONTROLLERS,4,TRT10TEC,4
EET271,FUNDAMENTALS OF ELECTRICITY AND ELECTRONICS,3,EC,3
EET299,PRINT CIRCUIT LABORATORY,1,EC,1
EET302,BASIC ELECTRONCS ELC,3,EC,3
EET306,CO-OP ELECTRONICS FIELD EXPERIENCE,1,EC,1
EET307,CO-OP ELECTRONICS FIELD EXPERIENCE,1,EC,1
EET308,CO-OP ELECTRONICS FIELD EXPERIENCE,1,EC,1
EET500,ELECTRONICS ENGINEERING TECHNOLOGY ORIENTATION,1,EC,1
EMN100,WELDING FAB MATERIALS,4,EC,4
EMN101,PRINCIPLES OF CONSTRUCTION,2,EC,2
EMN110,INRODUCTION TO  ALTERNATIVE ENERGY SOURCES,3,EC,3
EMN111,SOLAR HEATING AND COOLING SYSTEMS,4,EC,4
EMN112,SOLAR HEAT STRATEGIES,4,EC,4
EMN113,SOLAR SYSTEM DESIGN,3,EC,3
EMN120,ALTERNATIVE ENERGY SYSTEMS,3,EC,3
EMN121,SOLAR ENERGY SYSTEMS,5,EC,5
EMN201,ENERGY CONSERVATIN IN BUILDINGS,3,EC,3
EMN202,ENERGY MANAGEMENT,3,EC,3
EMN236,MECHANICAL SYSTEMS,3,EC,3
EMN300,ENERGY THE WAY WE LIVE,3,EC,3
ENG001,COLLEGE PREPARATORY ENGLISH,3,Not Transferable,0
ENG003,BASIC COMMUNICATIONS,3,Not Transferable,0
ENG004,BASIC COMMUNICATIONS II,3,Not Transferable,0
ENG020,INTRODUCTION TO COLLEGE COMPOSITION I,3,Not Transferable,0
ENG023,INTRODUCTION TO COLLEGE COMPOSITION I,4,Not Transferable,0
ENG024,INTRODUCTION TO COLLEGE COMPOSITION II,4,Not Transferable,0
ENG025,INTRODUCTION TO COLLEGE READING I,3,Not Transferable,0
ENG030,INTRODUCTION TO COLLEGE COMPOSITION II,3,Not Transferable,0
ENG033,INTRODUCTION TO COLLEGE READING I,4,Not Transferable,0
ENG034,INTRODUCTION TO COLLEGE READING II,4,Not Transferable,0
ENG035,INTRODUCTION TO COLLEGE READING II,3,Not Transferable,0
ENG100,BASIC WRITING,3,EC,3
ENG101,ENGLISH COMPOSITION I,3,01355101,3
ENG101,ENGLISH COMPOSITION I,3,01355100,3
ENG101,English Composition I,3,TRT10WRI,3
ENG102,ENGLISH COMPOSITION II,3,01355102,3
ENG102,ENGLISH COMPOSITION II,3,01355101,3
ENG102,English Composition II,3,TRT10WRI,3
ENG103,ENGLISH AS A SECOND LANGUAGE I,3,Not Transferable,0
ENG104,ENGLISH AS A SECOND LANGUAGE II,3,Not Transferable,0
ENG105,COMMUNICATION AND CULTURE I,3,EC,3
ENG106,COMMUNICATION AND CULTURE II,3,EC,3
ENG107,LANGUAGE AND LITERATURE I HONORS,3,EC,3
ENG108,LANGUAGE AND LITERATURE II HONORS,3,EC,3
ENG112,ENGLISH COMPOSITION II WITH SPEECH,3,TRT10WRI,3
ENG114,TECHNICAL REPORT WRITING,3,EC,3
ENG131,JOURNALISM I,3,TRT10WRI,3
ENG201,INTRODUCTION TO LITERATURE: DRAMA,3,01351240,3
ENG201,INTRODUCTION TO LITERATURE: DRAMA,3,01358240,3
ENG202,INTRODUCTION TO LITERATURE: NOVEL,3,01351242,3
ENG202,INTRODUCTION TO LITERATURE: NOVEL,3,01351242,3
ENG202,INTRODUCTION TO LITERATURE: NOVEL,3,01358242,3
ENG203,WORLD LITERATURE I,3,01195203,3
ENG204,WORLD LITERATURE II,3,01195204,3
ENG205,AMERICAN LITERATURE I,3,01350227,3
ENG205,AMERICAN LITERATURE I,3,01358212,3
ENG206,AMERICAN LITERATURE II,3,01350228,3
ENG206,AMERICAN LITERATURE II,3,01358213,3
ENG207,INTRODUCTION TO LITERATURE,3,01350EC,3
ENG207,INTRODUCTION TO LITERATURE,3,01351201,3
ENG207,INTRODUCTION TO LITERATURE,3,01358201,3
ENG208,MODERN AMERICAN NOVEL,3,01350EC,3
ENG209,ADVANCED COMPOSITION,3,01355101,3
ENG210,MODERN BRITISH NOVEL,3,EC,3
ENG211,SHAKESPEARE,3,EC,3
ENG211,SHAKESPEARE,3,01350221,3
ENG211,SHAKESPEARE,3,01358202,3
ENG212,INTRODUCTION TO LITERATURE: POETRY,3,01351241,3
ENG212,INTRODUCTION TO LITERATURE: POETRY,3,01358241,3
ENG213,AFRICAN AMERICAN LITERATURE,3,01350250,3
ENG213,AFRICAN AMERICAN LITERATURE,3,01358217,3
ENG214,LITERATURE OF THE EAST,3,TRT10HUM,3
ENG214,LITERATURE OF THE EAST,3,TRT10HUM,3
ENG215,CREATIVE WRITING I,3,01351211,3
ENG216,LITERATURE INTO FILM,3,01350EC,3
ENG216,LITERATURE INTO FILM,3,01354EC,3
ENG218,CREATIVE WRITING II,3,01351212,3
ENG219,MAJOR MOVEMENTS IN LITERATURE,3,EC,3
ENG219,MAJOR MOVEMENTS IN LITERATURE,3,01350EC,3
ENG220,SCIENCE FICTION,3,01350EC,3
ENG221,WOMEN IN LITERATURE,3,01351265,3
ENG221,WOMEN IN LITERATURE,3,01358261,3
ENG222,CHILDREN'S LITERATURE,3,EC,3
ENG222,CHILDREN'S LITERATURE,3,01351EC,3
ENG224,ADVANCED TECHNICAL WRITING,3,EC,3
ENG225,20TH CENTURY BIOGRAPHY,3,EC,3
ENG227,ENGLISH LITERATURE I,3,01350225,3
ENG227,ENGLISH LITERATURE I,3,01358210,3
ENG228,ENGLISH LITERATURE II,3,01350226,3
ENG228,ENGLISH LITERATURE II,3,01358211,3
ENG230,SPECIAL STUDIES IN LITERATURE,3,01350EC,3
ENG231,LITERATURE OF AIDS: CONFRONTING CATASTROPHE,3,01350EC,3
ENG232,POST-COLONIAL WOMEN WRITERS,3,01350EC,3
ENG233,THE BIBLE AS LITERATURE,3,EC,3
ENG234,CARIBBEAN LITERATURE,3,01595EC,3
ENG235,ENCOUNTERS BTW RELIGIONS STUDIED THROUGH LITERATUR,3,TRT10HUM,3
ENG238,AMERICAN HISTORY AND LITERATURE,3,01351EC,3
ENG239,LITERATURE OF WAR AND CONFLICT,3,TRT10EC,3
ENG241,JOURNALISM II,3,TRT10EC,3
ENG253,IB INTRODUCTIN TO HEBREW LITERATURE I,3,EC,3
ENG254,IB HEBREW LITERATURE II,3,EC,3
ENG255,IB LITERATURE OF THE BIBLE,3,EC,3
ENG256,FANTASY LITERATURE,3,TRT10HUM,3
ENG256,FANTASY LITERATURE,3,01351EC,3
ENG301,IS LITERATURE FOUR GENERATIONS,3,EC,3
ENG302,IS CRAFT POETRY,3,EC,3
ENG303,ARCHETYPAL AND MYTHOLOGICAL PT,3,EC,3
ENG304,CREATIVE WRITING,3,EC,3
ENG305,NOVEL AS CONSTR,3,EC,3
ENG309,FAUST IN LITERATURE,3,EC,3
ENG310,AFRICAN LITERATURE,1,EC,1
ENG311,AMERICAN IND/MODERN LITERATURE,1,EC,1
ENG313,D H LAWRENCE,1,TRT10EC,1
ENG314,EDGAR ALLEN POE,1,EC,1
ENG320,AFRICAN LITERATURE,3,EC,3
ENG322,CURRENT CONTEMPORARY FICTION,3,EC,3
ENG330,SPECIAL STUDIES IN LITERATURE,3,EC,3
ENG331,ADVANCED ENGLISH II,3,EC,3
ENG333,SELECT THEMES IN LITERATURE,3,EC,3
ENG351,ENGLISH LITERATURE: DRAMA,3,EC,3
ENT090,INTODUCTION TO TECHNOLOGY,3,Not Transferable,0
ENT091,INTODUCTION TO TECHNOLOGY,2,Not Transferable,0
ENT100,ENGINEERING CALCULATIONS,1,EC,1
ENT101,DRAFTING AND GRAPHICS I,5,EC,5
ENT102,DRAFTING AND GRAPHICS II,5,EC,5
ENT103,ENGINEERING GRAPHICS,2,EC,2
ENT104,GRAPHICAL PROBLEMS LABORATORY,2,EC,2
ENT106,DESIGN GEOMETRY,2,EC,2
ENT107,DRAFTING I,3,EC,3
ENT108,DRAFTING II,3,EC,3
ENT109,DRAFTING III,2,EC,2
ENT110,DRAFTING IV,2,EC,2
ENT112,ENGINEERING DRAWING II,3,EC,3
ENT113,ENGINEERING GRAPHICS,3,EC,3
ENT114,ENGINEERING DESIGN GRAPHICS,3,EC,3
ENT115,TECHNICAL PROBLEM SOLVING,3,EC,3
ENT116,ENGINEERING GRAPHICS,2,14180215,2
ENT117,TECHNICAL PROBLEM SOLVING,2,EC,2
ENT121,ARCHITECTURAL DRAWING I,5,EC,5
ENT122,ARCHITECTURAL DRAWING II,5,EC,5
ENT124,HISTORY OF ARCHITECTURE,3,EC,3
ENT127,ARCHITECTURAL GRAPHICS I,3,EC,3
ENT128,ARCHITECTURAL GRAPHICICS II,3,EC,3
ENT129,ARCHITECTURAL GRAPHICS III,2,EC,2
ENT130,ARCHITECTURAL GRAPHICS IV,2,EC,2
ENT140,BLUEPRINT READING I,1,EC,1
ENT141,BLUEPRINT READING II,1,EC,1
ENT150,CONCEPTS OF TECHNOLOGY,3,EC,3
ENT161,PRINCIPLES OF SAFETY MANAGEMENT,3,EC,3
ENT190,ELEMENTS OF MICROCOMPUTER DRAFTING,1,EC,1
ENT205,DRAFTING/DESIGN PROBLEMS I,5,EC,5
ENT206,DRAFTING/DESIGN PROBLEMS II,5,EC,5
ENT207,ENGINEERING MATERIALS,2,EC,2
ENT211,MACHINE DRAFTING,3,EC,3
ENT212,TOOL/DIE DESIGN DRAFTING,2,EC,2
ENT213,PROC PIPING DRAFTING,3,EC,3
ENT214,PRINTED CIRCUIT DRAFTING DESIGN,2,EC,2
ENT215,STR/ARCHITECTURAL DRAFTING,3,EC,3
